name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Tigre vs Central Cordoba SdE,2024-07-26 00:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Tigre,Central Cordoba SdE,1,1,25,28,3.0,8.0,3.0,3.0,9.0,10.0,88.0,106.0,32.0,59.0,36.0,64.0,,,4.0,4.0,5.0,6.0,5.0,4.0,0.0,1.0,8.0,6.0,15.0,13.0,2.0,3.0,2.0,2.0,2.01,3.05,4.68,,,1.9,1.96,1.98,1.87,,,1.9,3.2,4.75,1.61,2.2,1.9,1.95,1.95,1.9,,,2024
Atlético Tucumán vs Instituto,2024-07-26 00:00:00,Atlético Tucumán won after full-time.,Argentina Liga Profissional de Futebol,Atlético Tucumán,Instituto,1,0,20,5,9.0,9.0,6.0,5.0,15.0,14.0,100.0,95.0,28.0,49.0,53.0,47.0,0.0,1.0,10.0,12.0,5.0,2.0,,,,,10.0,9.0,10.0,13.0,3.0,3.0,1.0,2.0,2.49,2.78,3.6,1.55,2.5,2.08,1.78,,,,,2.45,2.87,3.4,1.53,2.37,2.05,1.8,,,,,2024
Independiente Rivadavia vs Independiente,2024-07-27 18:00:00,Independiente Rivadavia won after full-time.,Argentina Liga Profissional de Futebol,Independiente Rivadavia,Independiente,1,0,8,21,4.0,4.0,3.0,3.0,10.0,7.0,85.0,105.0,40.0,37.0,34.0,66.0,,,6.0,3.0,4.0,4.0,2.0,2.0,1.0,0.0,7.0,6.0,11.0,11.0,2.0,3.0,2.0,3.0,2.63,2.79,3.33,1.5,2.66,2.09,1.76,,,,,2.62,2.8,3.1,1.5,2.5,2.1,1.77,,,,,2024
San Lorenzo vs Newell's Old Boys,2024-07-27 20:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,San Lorenzo,Newell's Old Boys,1,1,23,14,17.0,1.0,10.0,10.0,24.0,13.0,121.0,82.0,51.0,40.0,62.0,38.0,,,10.0,10.0,14.0,3.0,3.0,1.0,1.0,1.0,16.0,11.0,9.0,21.0,1.0,8.0,1.0,3.0,2.18,2.83,4.38,1.47,2.75,,,,,,,2.2,2.9,4.0,1.4,2.75,,,,,,,2024
Rosario Central vs Huracán,2024-07-27 22:00:00,Huracán won after full-time.,Argentina Liga Profissional de Futebol,Rosario Central,Huracán,0,1,15,1,9.0,2.0,3.0,5.0,10.0,10.0,108.0,81.0,42.0,39.0,52.0,48.0,,,6.0,9.0,4.0,1.0,1.0,3.0,,,4.0,9.0,8.0,9.0,2.0,1.0,1.0,2.0,2.79,2.68,3.25,1.43,2.91,2.08,1.77,,,,,2.7,2.75,3.1,1.44,2.62,2.1,1.77,,,,,2024
Banfield vs Talleres Córdoba,2024-07-28 18:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Banfield,Talleres Córdoba,1,1,25,3,7.0,2.0,10.0,5.0,18.0,13.0,120.0,83.0,61.0,21.0,59.0,41.0,,,12.0,6.0,5.0,7.0,2.0,0.0,,,8.0,9.0,12.0,14.0,4.0,2.0,4.0,6.0,3.07,2.92,2.7,1.56,2.48,1.93,1.93,2.04,1.79,,,3.0,2.9,2.62,1.53,2.37,2.02,1.82,2.05,1.8,,,2024
Estudiantes vs Gimnasia La Plata,2024-07-28 18:00:00,Estudiantes won after full-time.,Argentina Liga Profissional de Futebol,Estudiantes,Gimnasia La Plata,4,1,16,12,3.0,8.0,3.0,6.0,13.0,15.0,103.0,124.0,36.0,43.0,49.0,51.0,1.0,0.0,12.0,10.0,1.0,6.0,1.0,3.0,,,10.0,8.0,12.0,17.0,3.0,5.0,2.0,2.0,2.07,3.2,4.11,1.75,2.13,1.84,2.04,2.06,1.81,,,2.0,3.2,4.1,1.66,2.1,1.82,2.02,2.05,1.8,,,2024
Racing Club vs Unión Santa Fe,2024-07-28 20:15:00,Racing Club won after full-time.,Argentina Liga Profissional de Futebol,Racing Club,Unión Santa Fe,2,1,5,2,4.0,6.0,5.0,11.0,10.0,14.0,101.0,121.0,33.0,52.0,47.0,53.0,,,7.0,7.0,3.0,7.0,1.0,1.0,1.0,0.0,8.0,9.0,8.0,9.0,1.0,2.0,1.0,0.0,1.67,3.51,6.22,1.59,2.42,1.81,2.06,2.08,1.81,,,1.61,3.5,6.5,1.53,2.37,1.85,2.0,2.1,1.77,,,2024
River Plate vs Sarmiento,2024-07-28 21:30:00,River Plate won after full-time.,Argentina Liga Profissional de Futebol,River Plate,Sarmiento,1,0,12,14,5.0,1.0,14.0,1.0,29.0,2.0,170.0,59.0,98.0,17.0,81.0,19.0,,,13.0,2.0,16.0,0.0,0.0,2.0,2.0,1.0,23.0,1.0,10.0,11.0,1.0,8.0,0.0,1.0,1.31,5.25,11.04,1.63,2.33,,,,,1.81,2.03,1.3,4.75,12.0,1.57,2.25,,,,,1.82,2.02,2024
Instituto vs Boca Juniors,2024-07-28 23:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Instituto,Boca Juniors,0,0,6,19,8.0,7.0,7.0,3.0,18.0,6.0,23.0,25.0,5.0,7.0,36.0,64.0,,,13.0,2.0,5.0,4.0,4.0,1.0,,,6.0,3.0,12.0,9.0,0.0,3.0,0.0,2.0,2.51,2.89,3.4,1.61,2.36,2.06,1.82,2.06,1.78,,,2.45,2.9,3.4,1.57,2.25,2.05,1.8,2.1,1.77,2.2,1.7,2024
Barracas Central vs Atlético Tucumán,2024-07-29 18:00:00,Atlético Tucumán won after full-time.,Argentina Liga Profissional de Futebol,Barracas Central,Atlético Tucumán,0,2,26,14,3.0,1.0,10.0,9.0,14.0,16.0,111.0,137.0,29.0,53.0,59.0,41.0,0.0,1.0,6.0,10.0,8.0,6.0,0.0,3.0,,,10.0,10.0,6.0,17.0,3.0,1.0,1.0,1.0,3.62,3.12,2.26,1.65,2.28,1.97,1.9,2.04,1.79,,,3.5,3.1,2.2,1.61,2.2,1.95,1.9,2.05,1.8,2.12,1.75,2024
Defensa y Justicia vs Platense,2024-07-29 19:30:00,Platense won after full-time.,Argentina Liga Profissional de Futebol,Defensa y Justicia,Platense,1,3,25,20,8.0,1.0,7.0,3.0,21.0,9.0,108.0,97.0,49.0,41.0,65.0,35.0,,,13.0,8.0,8.0,1.0,3.0,1.0,,,13.0,8.0,16.0,14.0,3.0,5.0,3.0,4.0,2.13,2.96,4.33,1.55,2.52,,,,,,,2.1,2.9,4.2,1.5,2.5,,,,,,,2024
Central Cordoba SdE vs Vélez Sarsfield,2024-07-29 21:45:00,Vélez Sarsfield won after full-time.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Vélez Sarsfield,0,2,28,11,8.0,1.0,5.0,0.0,21.0,5.0,163.0,74.0,68.0,23.0,67.0,33.0,,,12.0,5.0,9.0,0.0,1.0,1.0,,,11.0,4.0,9.0,16.0,2.0,7.0,0.0,5.0,5.24,3.66,1.72,,,1.8,2.09,1.98,1.88,,,4.75,3.5,1.8,1.7,2.05,1.77,2.1,2.0,1.85,,,2024
Tigre vs Deportivo Riestra,2024-07-29 21:45:00,Tigre won after full-time.,Argentina Liga Profissional de Futebol,Tigre,Deportivo Riestra,2,1,24,18,3.0,2.0,7.0,0.0,18.0,8.0,152.0,89.0,84.0,30.0,76.0,24.0,,,10.0,4.0,8.0,4.0,1.0,1.0,,,14.0,5.0,6.0,11.0,4.0,7.0,2.0,3.0,2.28,2.91,3.9,1.53,2.58,,,,,,,2.2,3.0,3.6,1.5,2.5,2.0,1.85,,,,,2024
Belgrano vs Godoy Cruz,2024-07-30 00:00:00,Belgrano won after full-time.,Argentina Liga Profissional de Futebol,Belgrano,Godoy Cruz,1,0,13,27,7.0,4.0,2.0,6.0,9.0,14.0,96.0,112.0,51.0,50.0,49.0,51.0,,,6.0,9.0,3.0,5.0,4.0,0.0,,,9.0,9.0,10.0,9.0,3.0,1.0,1.0,1.0,2.27,2.95,3.85,1.63,2.32,2.1,1.77,,,,,2.15,3.0,3.75,1.57,2.25,2.1,1.77,,,,,2024
Argentinos Juniors vs Lanús,2024-07-30 00:00:00,Argentinos Juniors won after full-time.,Argentina Liga Profissional de Futebol,Argentinos Juniors,Lanús,2,0,21,10,5.0,1.0,10.0,1.0,20.0,4.0,139.0,81.0,45.0,20.0,69.0,31.0,,,10.0,2.0,10.0,2.0,3.0,1.0,,,16.0,2.0,9.0,13.0,1.0,5.0,0.0,3.0,2.26,3.09,3.67,1.66,2.28,2.01,1.86,1.96,1.86,,,2.15,3.25,3.5,1.61,2.2,2.0,1.85,2.1,1.77,,,2024
Unión Santa Fe vs Rosario Central,2024-07-31 21:30:00,Unión Santa Fe won after full-time.,Argentina Liga Profissional de Futebol,Unión Santa Fe,Rosario Central,1,0,6,18,3.0,2.0,3.0,5.0,11.0,7.0,116.0,87.0,56.0,34.0,45.0,55.0,0.0,1.0,6.0,4.0,5.0,3.0,0.0,1.0,,,6.0,8.0,16.0,13.0,2.0,3.0,3.0,5.0,2.23,2.98,3.91,1.58,2.44,,,,,,,2.2,3.0,3.8,1.53,2.37,1.92,1.92,,,,,2024
Boca Juniors vs Banfield,2024-07-31 23:30:00,Boca Juniors won after full-time.,Argentina Liga Profissional de Futebol,Boca Juniors,Banfield,3,0,19,24,3.0,3.0,0.0,9.0,8.0,10.0,95.0,91.0,24.0,45.0,57.0,43.0,,,6.0,5.0,2.0,5.0,2.0,1.0,,,6.0,9.0,14.0,15.0,1.0,3.0,2.0,4.0,1.75,3.41,5.67,1.6,2.4,1.98,1.88,1.98,1.84,,,1.72,3.4,5.5,1.53,2.37,1.97,1.87,1.95,1.9,2.0,1.85,2024
Newell's Old Boys vs Estudiantes,2024-08-02 23:00:00,Estudiantes won after full-time.,Argentina Liga Profissional de Futebol,Newell's Old Boys,Estudiantes,1,4,16,12,3.0,1.0,5.0,4.0,10.0,12.0,89.0,110.0,34.0,30.0,45.0,55.0,,,6.0,8.0,4.0,4.0,2.0,0.0,,,8.0,9.0,10.0,10.0,1.0,2.0,2.0,0.0,3.08,2.83,2.78,1.61,2.38,2.06,1.81,,,,,2.8,2.8,2.9,1.57,2.25,2.05,1.8,,,,,2024
Godoy Cruz vs Argentinos Juniors,2024-08-03 18:00:00,Godoy Cruz won after full-time.,Argentina Liga Profissional de Futebol,Godoy Cruz,Argentinos Juniors,1,0,27,14,2.0,6.0,4.0,3.0,10.0,6.0,84.0,100.0,38.0,37.0,38.0,62.0,1.0,0.0,5.0,2.0,5.0,4.0,0.0,1.0,,,4.0,4.0,14.0,10.0,2.0,1.0,3.0,2.0,1.77,3.44,5.35,1.57,2.46,2.11,1.78,,,,,1.75,3.3,5.25,1.53,2.37,2.02,1.82,,,,,2024
Vélez Sarsfield vs Defensa y Justicia,2024-08-03 18:00:00,Vélez Sarsfield won after full-time.,Argentina Liga Profissional de Futebol,Vélez Sarsfield,Defensa y Justicia,3,0,5,25,5.0,5.0,8.0,5.0,16.0,10.0,96.0,88.0,42.0,28.0,54.0,46.0,,,10.0,4.0,6.0,6.0,5.0,0.0,,,16.0,6.0,8.0,15.0,1.0,2.0,2.0,4.0,1.9,3.47,4.42,1.84,2.0,1.81,2.06,1.99,1.88,,,1.83,3.4,4.5,1.75,2.0,1.8,2.05,1.95,1.9,,,2024
Talleres Córdoba vs Instituto,2024-08-03 20:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Talleres Córdoba,Instituto,1,1,6,7,2.0,3.0,3.0,7.0,10.0,13.0,120.0,88.0,50.0,33.0,58.0,42.0,,,4.0,6.0,6.0,7.0,2.0,1.0,,,4.0,10.0,11.0,7.0,3.0,1.0,2.0,2.0,2.18,3.12,3.84,1.8,2.05,1.8,2.09,,,,,2.2,3.1,3.6,1.75,2.0,1.8,2.05,,,,,2024
Independiente vs San Lorenzo,2024-08-03 22:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Independiente,San Lorenzo,0,0,22,23,2.0,7.0,6.0,4.0,12.0,8.0,87.0,116.0,25.0,47.0,33.0,67.0,,,5.0,2.0,7.0,6.0,1.0,1.0,,,10.0,6.0,16.0,14.0,4.0,4.0,4.0,3.0,1.88,3.24,4.97,1.55,2.5,,,,,,,1.85,3.1,5.25,1.5,2.5,,,,,,,2024
Huracán vs Racing Club,2024-08-03 23:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Huracán,Racing Club,0,0,1,4,4.0,3.0,14.0,10.0,19.0,16.0,,,,,54.0,46.0,,,8.0,11.0,11.0,5.0,2.0,0.0,12.0,16.0,,,9.0,15.0,3.0,3.0,2.0,5.0,4.11,3.2,2.07,1.71,2.19,1.9,1.96,,,,,4.33,3.3,1.9,1.61,2.2,1.82,2.02,,,,,2024
Sarmiento vs Belgrano,2024-08-04 18:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Sarmiento,Belgrano,0,0,18,9,7.0,7.0,5.0,5.0,12.0,11.0,74.0,110.0,34.0,53.0,27.0,73.0,,,8.0,8.0,4.0,3.0,5.0,0.0,,,8.0,5.0,7.0,8.0,3.0,3.0,0.0,1.0,2.79,2.82,3.08,1.57,2.46,,,,,,,2.87,2.7,3.0,1.53,2.37,,,,,,,2024
Unión Santa Fe vs River Plate,2024-08-04 18:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Unión Santa Fe,River Plate,0,0,3,10,2.0,7.0,4.0,7.0,7.0,12.0,82.0,114.0,38.0,50.0,36.0,64.0,,,5.0,9.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,11.0,9.0,9.0,2.0,1.0,1.0,2.0,3.56,3.19,2.25,1.72,2.16,1.81,2.07,2.08,1.79,,,4.0,3.2,2.05,,,1.8,2.05,2.1,1.77,,,2024
Boca Juniors vs Barracas Central,2024-08-04 20:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Boca Juniors,Barracas Central,1,1,12,26,11.0,2.0,11.0,10.0,24.0,16.0,108.0,106.0,81.0,27.0,61.0,39.0,,,18.0,5.0,7.0,11.0,,,,,14.0,11.0,13.0,10.0,2.0,3.0,3.0,1.0,1.51,4.06,7.36,1.62,2.33,,,1.92,1.94,2.07,1.81,1.53,3.9,7.0,1.61,2.2,,,1.87,1.97,2.02,1.82,2024
Lanús vs Tigre,2024-08-04 23:00:00,Lanús won after full-time.,Argentina Liga Profissional de Futebol,Lanús,Tigre,3,2,13,21,4.0,0.0,6.0,5.0,17.0,14.0,104.0,105.0,51.0,34.0,50.0,50.0,,,10.0,5.0,7.0,9.0,2.0,3.0,,,14.0,10.0,8.0,8.0,6.0,5.0,0.0,2.0,1.82,3.58,4.69,1.71,2.18,1.79,2.1,2.08,1.81,,,1.8,3.6,4.5,1.66,2.1,1.77,2.1,2.05,1.8,,,2024
Atlético Tucumán vs Independiente Rivadavia,2024-08-04 23:00:00,Atlético Tucumán won after full-time.,Argentina Liga Profissional de Futebol,Atlético Tucumán,Independiente Rivadavia,2,1,11,10,11.0,5.0,5.0,4.0,12.0,10.0,98.0,88.0,60.0,37.0,57.0,43.0,,,8.0,6.0,4.0,4.0,1.0,2.0,,,9.0,5.0,9.0,13.0,1.0,2.0,3.0,2.0,1.88,3.02,5.57,1.46,2.77,2.08,1.76,,,,,1.83,3.1,5.5,1.4,2.75,2.1,1.77,,,,,2024
Deportivo Riestra vs Central Cordoba SdE,2024-08-05 17:30:00,Deportivo Riestra won after full-time.,Argentina Liga Profissional de Futebol,Deportivo Riestra,Central Cordoba SdE,1,0,20,28,0.0,3.0,3.0,6.0,8.0,9.0,92.0,130.0,31.0,45.0,30.0,70.0,,,5.0,3.0,3.0,6.0,1.0,2.0,0.0,1.0,7.0,7.0,13.0,14.0,0.0,3.0,3.0,3.0,2.67,3.01,3.02,,,2.06,1.81,2.07,1.77,,,2.62,2.9,3.0,1.61,2.2,2.1,1.77,1.95,1.9,,,2024
Gimnasia La Plata vs Rosario Central,2024-08-05 20:00:00,Rosario Central won after full-time.,Argentina Liga Profissional de Futebol,Gimnasia La Plata,Rosario Central,0,1,18,19,11.0,3.0,6.0,4.0,12.0,9.0,115.0,72.0,61.0,43.0,53.0,47.0,,,7.0,4.0,5.0,5.0,1.0,1.0,,,11.0,8.0,11.0,8.0,3.0,6.0,3.0,1.0,2.51,3.02,3.24,1.72,2.16,2.0,1.87,2.07,1.78,,,2.4,3.1,3.2,1.66,2.1,2.0,1.85,2.1,1.77,,,2024
Platense vs Banfield,2024-08-05 23:00:00,Banfield won after full-time.,Argentina Liga Profissional de Futebol,Platense,Banfield,0,1,16,25,6.0,0.0,9.0,2.0,16.0,4.0,138.0,65.0,65.0,27.0,62.0,38.0,,,12.0,2.0,6.0,2.0,2.0,1.0,,,10.0,3.0,6.0,17.0,0.0,4.0,0.0,5.0,2.49,2.7,3.74,,,,,,,,,2.45,2.8,3.5,1.5,2.5,,,,,,,2024
Argentinos Juniors vs Sarmiento,2024-08-08 18:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Argentinos Juniors,Sarmiento,0,0,16,17,9.0,1.0,14.0,3.0,27.0,7.0,78.0,36.0,29.0,11.0,74.0,26.0,,,11.0,4.0,16.0,3.0,2.0,3.0,7.0,14.0,,,7.0,15.0,3.0,5.0,1.0,5.0,1.62,3.52,7.0,1.5,2.66,2.05,1.83,,,,,1.65,3.4,6.25,1.44,2.62,2.02,1.82,,,,,2024
Deportivo Riestra vs Lanús,2024-08-09 18:00:00,Deportivo Riestra won after full-time.,Argentina Liga Profissional de Futebol,Deportivo Riestra,Lanús,3,1,16,9,9.0,4.0,5.0,3.0,26.0,13.0,102.0,86.0,79.0,39.0,50.0,50.0,,,19.0,6.0,5.0,7.0,2.0,2.0,,,17.0,6.0,16.0,8.0,3.0,11.0,3.0,0.0,4.04,2.94,2.21,1.59,2.41,2.03,1.84,,,,,3.7,3.1,2.15,1.57,2.25,2.05,1.8,,,,,2024
Barracas Central vs Talleres Córdoba,2024-08-09 19:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Barracas Central,Talleres Córdoba,1,1,26,5,2.0,4.0,2.0,5.0,8.0,14.0,112.0,111.0,32.0,45.0,44.0,56.0,,,4.0,7.0,4.0,7.0,,,1.0,0.0,8.0,12.0,12.0,12.0,5.0,4.0,2.0,3.0,3.95,3.35,2.05,1.82,2.03,,,2.02,1.86,,,3.6,3.3,2.1,1.8,1.95,,,1.97,1.87,,,2024
Belgrano vs Unión Santa Fe,2024-08-09 22:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Belgrano,Unión Santa Fe,1,1,10,2,5.0,3.0,6.0,3.0,12.0,8.0,141.0,73.0,61.0,25.0,70.0,30.0,,,11.0,4.0,1.0,4.0,6.0,1.0,,,7.0,4.0,10.0,9.0,1.0,3.0,2.0,5.0,2.57,2.82,3.39,1.63,2.32,2.03,1.8,,,,,2.55,2.75,3.4,1.57,2.25,2.05,1.8,,,,,2024
Racing Club vs Gimnasia La Plata,2024-08-10 00:00:00,Gimnasia La Plata won after full-time.,Argentina Liga Profissional de Futebol,Racing Club,Gimnasia La Plata,0,1,3,20,9.0,1.0,7.0,4.0,19.0,12.0,151.0,92.0,76.0,26.0,67.0,33.0,1.0,0.0,13.0,8.0,6.0,4.0,0.0,3.0,1.0,0.0,9.0,8.0,12.0,16.0,4.0,3.0,2.0,3.0,1.68,3.87,5.33,1.85,1.99,,,1.89,1.96,1.9,1.96,1.55,3.9,6.5,1.8,1.95,,,1.8,2.05,1.92,1.92,2024
San Lorenzo vs Atlético Tucumán,2024-08-10 17:30:00,Atlético Tucumán won after full-time.,Argentina Liga Profissional de Futebol,San Lorenzo,Atlético Tucumán,0,1,24,6,12.0,6.0,5.0,2.0,13.0,8.0,114.0,90.0,69.0,30.0,61.0,39.0,,,6.0,6.0,7.0,2.0,2.0,2.0,,,9.0,6.0,7.0,13.0,3.0,4.0,0.0,2.0,2.38,2.89,3.68,1.52,2.58,,,,,,,2.37,2.75,3.7,1.5,2.5,,,,,,,2024
Rosario Central vs Newell's Old Boys,2024-08-10 19:30:00,Rosario Central won after full-time.,Argentina Liga Profissional de Futebol,Rosario Central,Newell's Old Boys,1,0,17,20,2.0,3.0,4.0,2.0,8.0,5.0,95.0,86.0,41.0,19.0,50.0,50.0,,,4.0,2.0,4.0,3.0,2.0,1.0,,,5.0,1.0,16.0,12.0,2.0,2.0,3.0,3.0,2.36,2.7,4.07,1.55,2.52,2.07,1.77,,,,,2.3,2.7,3.8,1.5,2.5,2.1,1.77,,,,,2024
Independiente Rivadavia vs Boca Juniors,2024-08-10 21:45:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Independiente Rivadavia,Boca Juniors,1,1,13,14,6.0,5.0,4.0,3.0,12.0,10.0,85.0,99.0,42.0,29.0,37.0,63.0,1.0,0.0,6.0,8.0,6.0,2.0,1.0,3.0,1.0,1.0,8.0,9.0,10.0,12.0,4.0,2.0,3.0,3.0,3.8,2.9,2.32,1.54,2.55,2.03,1.83,,,,,3.7,2.9,2.3,1.53,2.37,2.05,1.8,,,,,2024
River Plate vs Huracán,2024-08-10 23:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,River Plate,Huracán,1,1,12,1,6.0,4.0,7.0,5.0,13.0,8.0,141.0,90.0,49.0,35.0,69.0,31.0,,,8.0,4.0,4.0,4.0,1.0,0.0,,,8.0,7.0,14.0,14.0,2.0,2.0,2.0,2.0,1.67,3.55,6.18,1.7,2.2,,,1.94,1.92,,,1.61,3.7,5.75,1.66,2.1,,,2.0,1.85,,,2024
Central Cordoba SdE vs Defensa y Justicia,2024-08-11 18:00:00,Central Cordoba SdE won after full-time.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Defensa y Justicia,2,0,28,27,3.0,3.0,8.0,4.0,16.0,11.0,109.0,105.0,48.0,29.0,44.0,56.0,,,7.0,5.0,9.0,6.0,2.0,0.0,0.0,2.0,12.0,7.0,15.0,10.0,5.0,3.0,0.0,2.0,2.98,3.13,2.61,,,,,2.06,1.81,,,2.8,3.1,2.62,1.8,1.95,,,2.05,1.8,,,2024
Instituto vs Platense,2024-08-11 18:00:00,Instituto won after full-time.,Argentina Liga Profissional de Futebol,Instituto,Platense,2,0,9,19,5.0,7.0,3.0,4.0,8.0,12.0,95.0,76.0,41.0,28.0,62.0,38.0,,,4.0,8.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,4.0,9.0,13.0,3.0,2.0,2.0,4.0,2.01,2.92,4.96,,,2.08,1.76,,,,,1.85,3.2,5.25,1.36,3.0,2.1,1.77,2.12,1.75,,,2024
Banfield vs Vélez Sarsfield,2024-08-11 20:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Banfield,Vélez Sarsfield,2,2,22,5,6.0,2.0,8.0,5.0,15.0,10.0,67.0,106.0,42.0,52.0,42.0,58.0,1.0,0.0,11.0,5.0,4.0,5.0,2.0,3.0,0.0,1.0,11.0,7.0,13.0,8.0,0.0,3.0,1.0,0.0,3.65,3.03,2.3,1.62,2.34,2.11,1.78,,,,,3.7,3.0,2.2,1.61,2.2,2.1,1.77,,,,,2024
Estudiantes vs Independiente,2024-08-11 23:00:00,Independiente won after full-time.,Argentina Liga Profissional de Futebol,Estudiantes,Independiente,0,2,9,23,6.0,5.0,6.0,4.0,12.0,11.0,147.0,88.0,43.0,33.0,61.0,39.0,,,10.0,6.0,2.0,5.0,1.0,0.0,,,4.0,9.0,15.0,8.0,3.0,3.0,4.0,5.0,2.07,2.96,4.58,1.51,2.62,2.04,1.82,,,,,2.05,2.8,4.75,1.5,2.5,2.02,1.82,,,,,2024
Tigre vs Godoy Cruz,2024-08-12 22:00:00,Godoy Cruz won after full-time.,Argentina Liga Profissional de Futebol,Tigre,Godoy Cruz,0,2,22,26,8.0,2.0,7.0,7.0,9.0,11.0,111.0,79.0,64.0,32.0,60.0,40.0,,,7.0,7.0,2.0,4.0,3.0,2.0,,,11.0,10.0,6.0,18.0,2.0,3.0,2.0,3.0,2.43,2.87,3.58,1.56,2.47,1.97,1.88,,,,,2.35,3.0,3.4,1.5,2.5,1.97,1.87,,,,,2024
Platense vs Barracas Central,2024-08-16 22:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Platense,Barracas Central,0,0,20,26,7.0,6.0,6.0,4.0,13.0,9.0,67.0,36.0,38.0,15.0,44.0,56.0,,,7.0,3.0,6.0,6.0,1.0,2.0,6.0,12.0,,,19.0,10.0,1.0,5.0,4.0,3.0,1.77,3.27,5.88,1.48,2.74,2.1,1.79,,,,,1.72,3.2,6.0,1.44,2.62,1.95,1.9,,,,,2024
Newell's Old Boys vs Racing Club,2024-08-17 00:00:00,Racing Club won after full-time.,Argentina Liga Profissional de Futebol,Newell's Old Boys,Racing Club,0,1,21,6,4.0,7.0,6.0,4.0,14.0,9.0,96.0,91.0,47.0,33.0,49.0,51.0,1.0,0.0,7.0,6.0,7.0,3.0,0.0,6.0,,,9.0,5.0,15.0,19.0,0.0,4.0,3.0,3.0,3.37,3.06,2.41,1.72,2.17,1.9,1.97,2.04,1.82,,,3.3,3.1,2.37,1.66,2.1,1.87,1.97,2.05,1.8,,,2024
Lanús vs Central Cordoba SdE,2024-08-17 18:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Lanús,Central Cordoba SdE,1,1,14,28,1.0,7.0,1.0,4.0,3.0,7.0,86.0,123.0,35.0,43.0,37.0,63.0,0.0,1.0,3.0,5.0,0.0,2.0,5.0,1.0,,,3.0,8.0,12.0,10.0,1.0,1.0,4.0,3.0,2.1,3.22,3.95,1.78,2.08,,,2.09,1.8,1.97,1.85,2.05,3.1,4.2,1.75,2.0,,,2.05,1.8,2.05,1.8,2024
Independiente vs Rosario Central,2024-08-17 18:30:00,Independiente won after full-time.,Argentina Liga Profissional de Futebol,Independiente,Rosario Central,1,0,20,11,4.0,1.0,4.0,3.0,12.0,6.0,112.0,117.0,54.0,27.0,48.0,52.0,,,8.0,3.0,4.0,3.0,1.0,1.0,,,9.0,5.0,16.0,20.0,1.0,4.0,5.0,4.0,1.67,3.23,7.5,1.34,3.38,2.05,1.8,,,,,1.66,3.0,8.0,1.3,3.4,2.1,1.77,,,,,2024
Gimnasia La Plata vs River Plate,2024-08-17 20:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Gimnasia La Plata,River Plate,1,1,16,9,4.0,5.0,5.0,4.0,13.0,6.0,131.0,110.0,60.0,28.0,43.0,57.0,,,7.0,4.0,6.0,2.0,3.0,1.0,1.0,0.0,10.0,4.0,11.0,15.0,0.0,6.0,1.0,2.0,3.52,3.22,2.25,1.83,2.02,,,1.98,1.88,2.05,1.81,3.4,3.2,2.25,1.9,1.9,,,2.02,1.82,2.05,1.8,2024
